0,1,2,Label
1259,0.2076337147559177,0.28841303814288144,Septal Thickening
1260,0.24783814458896586,0.248599519415129,Septal Thickening
1261,0.2307623171640017,0.2223233434242085,Septal Thickening
1262,0.21615132384828012,0.24969193742454326,Septal Thickening
1263,0.20212186929759973,0.24864096150188827,Septal Thickening
1264,0.2085241175076344,0.23395887461119408,Septal Thickening
1265,0.1922082722590958,0.2364978796541677,Septal Thickening
1266,0.19732666381459046,0.21568566325756788,Septal Thickening
1267,0.1745961307001888,0.21596982144186522,Septal Thickening
1268,0.18941500346251322,0.2141843347797473,Septal Thickening
1269,0.20057143008532646,0.2049536347126762,Septal Thickening
1270,0.15382738558952697,0.162083526306866,Septal Thickening
1271,0.171735616209232,0.20616825087439722,Septal Thickening
1272,0.20861677205231016,0.2025399556298306,Septal Thickening
1273,0.2268619566835705,0.2307644889086801,Septal Thickening
1274,0.2050081542965982,0.21185716836016488,Septal Thickening
1275,0.156228387364871,0.22190470054694786,Septal Thickening
1276,0.1825876939501953,0.2186609723087244,Septal Thickening
1277,0.19321215854824908,0.2124595625185719,Septal Thickening
1278,0.20552010003835336,0.22048223326722793,Septal Thickening
1279,0.20197492255766053,0.235955667692107,Septal Thickening
1280,0.2043975864506426,0.22373505886581863,Septal Thickening
1281,0.18001437448983632,0.21924018368036938,Septal Thickening
1282,0.18160541525109325,0.23364938455508064,Septal Thickening
1283,0.17527504476449168,0.22328149923772234,Septal Thickening
1284,0.1832819525110881,0.22171576843543805,Septal Thickening
1285,0.1877401454878252,0.20574470269786613,Septal Thickening
1286,0.19055458194435043,0.23464863357997257,Septal Thickening
1287,0.21424304898022067,0.20749821631857696,Septal Thickening
1288,0.19613358444395274,0.23199622298569048,Septal Thickening
1289,0.19870787177178012,0.21874463936073568,Septal Thickening
1290,0.1771724361199935,0.23272640209011114,Septal Thickening
1291,0.17346754074331389,0.19355464327568048,Septal Thickening
1292,0.17007172111774344,0.2228596261271898,Septal Thickening
1293,0.16296883442091858,0.22519912977514558,Septal Thickening
1294,0.1816218101131442,0.24144960884858735,Septal Thickening
1295,0.21779212151135624,0.20534102260058257,Septal Thickening
1296,0.19514912268871515,0.20326710531932998,Septal Thickening
1297,0.19571333151342313,0.21135792536238962,Septal Thickening
1298,0.149952923197833,0.21227376740648324,Septal Thickening
1299,0.16350290684593177,0.1898982991768401,Septal Thickening
1300,0.15937299799178312,0.2071246726237276,Septal Thickening
1301,0.19358390465389713,0.23155985743634808,Septal Thickening
1302,0.2402565376693408,0.20781236092080096,Septal Thickening
1303,0.22159727938742751,0.1907613824937633,Septal Thickening
1304,0.18173920880346256,0.19692961944857784,Septal Thickening
1305,0.19618302457555997,0.21922941490299497,Septal Thickening
1306,0.17207170937682298,0.24566824099371917,Septal Thickening
1307,0.1881860968884816,0.23088274185215618,Septal Thickening
1308,0.18484936408735314,0.22383083983797833,Septal Thickening
1309,0.19433089861324898,0.19137262983306158,Septal Thickening
1310,0.20863215805173557,0.21480996668236907,Septal Thickening
1311,0.20167466597262512,0.20944273665381974,Septal Thickening
1312,0.18838951971383228,0.1983896856997014,Septal Thickening
1313,0.20809487658520992,0.2518387460221008,Septal Thickening
1314,0.2249825495697439,0.2429567132201253,Septal Thickening
1315,0.21543836388469767,0.205721696426401,Septal Thickening
1316,0.22018454342690458,0.19900190546644753,Septal Thickening
1317,0.1957470666945899,0.21598419250192713,Septal Thickening
1318,0.19091160330964813,0.19942081706857157,Septal Thickening
1319,0.18324523350244754,0.23693520490567335,Septal Thickening
1320,0.18249290537908686,0.22637990429427474,Septal Thickening
1321,0.21024506741441068,0.21949493860565827,Septal Thickening
1322,0.26113639892377266,0.19539772394419933,Septal Thickening
1323,0.38309968480633966,0.19410242041101147,Septal Thickening
1324,0.38063392466879614,0.22142557668275237,Septal Thickening
1325,0.3739292678527167,0.22600557564258172,Septal Thickening
1326,0.38126794024104,0.22117348884757027,Septal Thickening
1327,0.3820738507277704,0.2264540741135276,Septal Thickening
1328,0.3983752614301515,0.20508948978136254,Septal Thickening
1329,0.3900607599806362,0.2072243513512161,Septal Thickening
1330,0.36743433692834365,0.18605273529267585,Septal Thickening
1331,0.37753336119799613,0.22415783785586024,Septal Thickening
1332,0.3737490617992915,0.2280949970758269,Septal Thickening
1333,0.38381870759937525,0.2124981517523943,Septal Thickening
1334,0.3932417789864448,0.1977912576424712,Septal Thickening
1335,0.39657662272970823,0.18871533127357557,Septal Thickening
1336,0.3890113126662513,0.21261674619227586,Septal Thickening
1337,0.36606624880087896,0.23133776104627982,Septal Thickening
1338,0.36891779633854854,0.22347988561677837,Septal Thickening
1339,0.35125311598998415,0.21728925436087193,Septal Thickening
1340,0.3680743284152151,0.19798766679725924,Septal Thickening
1341,0.36779841881100767,0.2014474952321632,Septal Thickening
1342,0.365180859893575,0.2308566789816061,Septal Thickening
1343,0.16177945343535588,0.17651501080121607,Septal Thickening
1344,0.16583075899194938,0.19414366650149462,Septal Thickening
1345,0.13787918802248772,0.16608336454101408,Septal Thickening
1346,0.13107160000764412,0.2065483261070542,Septal Thickening
1347,0.14892085811306416,0.21681748195621708,Septal Thickening
1348,0.13243978464242973,0.23836111775591984,Septal Thickening
1349,0.11850326021107177,0.24064286030822424,Septal Thickening
1350,0.17091533369416795,0.1722418228860046,Septal Thickening
1351,0.12133364288845783,0.20726908630081234,Septal Thickening
1352,0.10297870382564162,0.1923365491503226,Septal Thickening
1353,0.05987526950478611,0.2341253601805277,Septal Thickening
1354,0.10645631516506088,0.18807362134801656,Septal Thickening
1355,0.10899919868686286,0.18887199409679534,Septal Thickening
1356,0.16416719581590078,0.18240831344493913,Septal Thickening
1357,0.15013794924746582,0.17605832467750465,Septal Thickening
1358,0.07680593336560121,0.19107151168399167,Septal Thickening
1359,0.1017465065171283,0.18024012787275664,Septal Thickening
1360,0.12044871193943424,0.18753947104946422,Septal Thickening
1361,0.15975580323735655,0.2131643704725264,Septal Thickening
1362,0.14106708703379184,0.17953739120179324,Septal Thickening
1363,0.11284552762677308,0.1687237055948176,Septal Thickening
1364,0.1307673765135332,0.1925366913443216,Septal Thickening
1365,0.17156394327725194,0.2126403591986129,Septal Thickening
1366,0.1774532365313221,0.21236880958636745,Septal Thickening
1367,0.16454889213303509,0.2020708366418229,Septal Thickening
1368,0.15002244614240517,0.2368129811044183,Septal Thickening
1369,0.14031475471731586,0.17320309781100396,Septal Thickening
1370,0.15909089060633397,0.20523514197010956,Septal Thickening
1371,0.13575005569915238,0.21560059578928564,Septal Thickening
1372,0.11050411322568598,0.22643588306435958,Septal Thickening
1373,0.06884484112593975,0.17829129071768002,Septal Thickening
1374,0.16053593669133287,0.20083436479997238,Septal Thickening
1375,0.16776014818872004,0.17763871048942131,Septal Thickening
1376,0.05942884641807816,0.1719769915024554,Septal Thickening
1377,0.03499368401642816,0.18817101019506172,Septal Thickening
1378,0.160507313412027,0.19534289179578543,Septal Thickening
1379,0.15842344509741385,0.1798803822063048,Septal Thickening
1380,0.08905778031409894,0.1794898529949731,Septal Thickening
1381,0.10223334999340944,0.2032171823443793,Septal Thickening
1382,0.16887913753118605,0.19136740132234456,Septal Thickening
1383,0.16791746097032284,0.20934743800624503,Septal Thickening
1384,0.15372736540335097,0.20631443190587206,Septal Thickening
1385,0.15457324527405808,0.20273846561007092,Septal Thickening
1386,0.1004610638782858,0.20907669886809943,Septal Thickening
1387,0.06870189098145574,0.1956761153118975,Septal Thickening
1388,0.08938406000816163,0.18990081761409838,Septal Thickening
1389,0.10376593012903773,0.18261917760865032,Septal Thickening
1390,0.12928230625802217,0.1803075111899452,Septal Thickening
1391,0.1579686969169103,0.19113280713665015,Septal Thickening
1392,0.12468148093490866,0.22984058293765897,Septal Thickening
1393,0.13519391640558998,0.20528831392553432,Septal Thickening
1394,0.14470280993513784,0.18343081284007617,Septal Thickening
1395,0.15321139494746322,0.22459599356823648,Septal Thickening
1396,0.1016830838379792,0.12593474176021957,Septal Thickening
1397,0.14668572820394238,0.21517261337323762,Septal Thickening
1398,0.1339780513231597,0.20272239935449585,Septal Thickening
1399,0.13807313151263084,0.2197355835440021,Septal Thickening
1400,0.11469020821481418,0.22172716748031396,Septal Thickening
1401,0.12616158964645813,0.14417242868886682,Septal Thickening
1402,0.09379641070978384,0.16626691936788557,Septal Thickening
1403,0.1702684142921453,0.2013163639864684,Septal Thickening
1404,0.1653549962083593,0.18737281547713744,Septal Thickening
1405,0.17993644863974828,0.20228342288254708,Septal Thickening
1406,0.143909913873208,0.17595845760039558,Septal Thickening
1407,0.10971133105421366,0.1256789027044264,Septal Thickening
1408,0.11412828023874355,0.20295702769681576,Septal Thickening
1409,0.15832694858513024,0.18659985320346556,Septal Thickening
1410,0.15912975350368602,0.18962828486942204,Septal Thickening
1411,0.1883566353738681,0.1774280957957305,Septal Thickening
1412,0.17089936899920172,0.1951969697230949,Septal Thickening
1413,0.16346335483718505,0.1937931683153154,Septal Thickening
1414,0.1520828281781385,0.1726687853131474,Septal Thickening
1415,0.16133989450669234,0.22672944129816086,Septal Thickening
1416,0.1840770389180834,0.2170729676054497,Septal Thickening
1417,0.1692804975272328,0.2138383369362074,Septal Thickening
1418,0.18421291987855065,0.20625431343797396,Septal Thickening
1419,0.18112684576006194,0.22279953238084488,Septal Thickening
1420,0.17072975024340614,0.20014302036515585,Septal Thickening
1421,0.16760458727883082,0.20747736945891027,Septal Thickening
1422,0.1532881577869582,0.19919933223490596,Septal Thickening
1423,0.17837679201123863,0.17156319791064317,Septal Thickening
1424,0.1864887865620221,0.17794903408531976,Septal Thickening
1425,0.15656200704294565,0.19460007576041327,Septal Thickening
1426,0.14194798254538704,0.20193853148048602,Septal Thickening
1427,0.16566547667438514,0.19092268857582717,Septal Thickening
1428,0.17241605855741388,0.1672574765569395,Septal Thickening
1429,0.16263208155748438,0.1832302168411768,Septal Thickening
1430,0.1401850285345559,0.18756381382646514,Septal Thickening
1431,0.15634722161042608,0.18207614240847264,Septal Thickening
1432,0.10613019172364446,0.1673491121571781,Septal Thickening
1433,0.14746459534418854,0.17428969437056457,Septal Thickening
1434,0.18902890964387037,0.15185378794290966,Septal Thickening
1435,0.14278956458614184,0.1382923020687698,Septal Thickening
1436,0.11620811275349141,0.17178970650528708,Septal Thickening
1437,0.12265227563461029,0.18440316609436247,Septal Thickening
1438,0.1415406996948389,0.13636357645068825,Septal Thickening
1439,0.10791300932053655,0.18493667125025426,Septal Thickening
1440,0.13517468374345393,0.15362234891967078,Septal Thickening
1441,0.1656818496870766,0.18969497594092355,Septal Thickening
1442,0.15414723391260904,0.16920671904417442,Septal Thickening
1443,0.14433564795799464,0.18681109307862998,Septal Thickening
1444,0.1540458708270906,0.17212309102115234,Septal Thickening
1445,0.1760183423270429,0.1779350164742816,Septal Thickening
1446,0.16985844689704716,0.17517197416391206,Septal Thickening
1447,0.17231084555916037,0.15117904190654155,Septal Thickening
1448,0.16409574173144575,0.1556410751251155,Septal Thickening
1449,0.15483380172562344,0.20168755381795184,Septal Thickening
1450,0.17718230782122862,0.18162431542345986,Septal Thickening
1451,0.15646825050858665,0.20466217394567682,Septal Thickening
1452,0.1571313261054142,0.2050814528365666,Septal Thickening
1453,0.2103814014899032,0.21435357998330917,Septal Thickening
1454,0.18809093391035886,0.2160048317498746,Septal Thickening
1455,0.1394782017755734,0.19180702473178016,Septal Thickening
1456,0.13868297070431568,0.21275453891563162,Septal Thickening
1457,0.14725787263095186,0.21938935156240494,Septal Thickening
1458,0.15961171324523682,0.1984150011766017,Septal Thickening
1459,0.17346095309481585,0.1938661884402509,Septal Thickening
1460,0.15592082881110741,0.19419187784149877,Septal Thickening
1461,0.18042579103698536,0.17744106221526484,Septal Thickening
1462,0.13259346820828916,0.22555644072820563,Septal Thickening
1463,0.1317722418735804,0.19012815735720195,Septal Thickening
1464,0.15447466013853922,0.1650778579219261,Septal Thickening
1465,0.12962697535196505,0.15165575044188334,Septal Thickening
1466,0.11896409539835268,0.16856244586657618,Septal Thickening
1467,0.12409099167690374,0.20199616664837425,Septal Thickening
1468,0.13353142405956403,0.20818958688477004,Septal Thickening
1469,0.12711321605386217,0.17178579176940587,Septal Thickening
1470,0.1326677819197853,0.18833227044356132,Septal Thickening
1471,0.12209154184480614,0.21046645710916365,Septal Thickening
1472,0.13723314323413943,0.1923914986708147,Septal Thickening
1473,0.12572727952854218,0.20762115765968264,Septal Thickening
1474,0.13002504520791291,0.16921905425363992,Septal Thickening
1475,0.13917480326093729,0.19486594828644593,Septal Thickening
1476,0.1267840354399571,0.16968840814320119,Septal Thickening
1477,0.097253976952203,0.2033945482070584,Septal Thickening
1478,0.10878663778861603,0.15083643530731955,Septal Thickening
1479,0.11131962910933318,0.1777478258190144,Septal Thickening
1480,0.14772519296632974,0.15206949164914318,Septal Thickening
1481,0.13118113237431722,0.15177101692768685,Septal Thickening
1482,0.15446133068690754,0.1771268964469772,Septal Thickening
1483,0.15677137186894236,0.17007839821891196,Septal Thickening
1484,0.14074181858524293,0.18889862695826543,Septal Thickening
1485,0.13295273694079285,0.1784761078914181,Septal Thickening
1486,0.1295783212680876,0.1669139815035867,Septal Thickening
1487,0.10697558888865982,0.17571995222289666,Septal Thickening
1488,0.12313725826311828,0.19143152922898135,Septal Thickening
1489,0.13670687738226134,0.14594132756480857,Septal Thickening
1490,0.12808162638769632,0.16509013539249845,Septal Thickening
1491,0.10298098326534444,0.17511548307520342,Septal Thickening
1492,0.09538487509209292,0.1439780802617883,Septal Thickening
1493,0.11865337024343148,0.18646231769629687,Septal Thickening
1494,0.1269761417615355,0.15562947489402223,Septal Thickening
1495,0.11432397075624512,0.12463408403126186,Septal Thickening
1496,0.09691982820474043,0.16381914275445492,Septal Thickening
1497,0.10184926168841174,0.14432903136531577,Septal Thickening
