img_id,Entropy,Complexity,Fisher,Label
1817,0.9849810216489562,0.0195881252678857,0.0176265601310077,Honeycomb
1818,0.9819228301395356,0.0236662199087998,0.0205623859103811,Honeycomb
1819,0.9791414386644064,0.0272042541931104,0.0239654442425784,Honeycomb
1820,0.9765853931821348,0.0302971624501235,0.0243539280075402,Honeycomb
1821,0.98209251337319,0.0233451035857418,0.0179430713373708,Honeycomb
1822,0.9815413114202478,0.0241204791235925,0.019231532459122,Honeycomb
1823,0.9844407715510924,0.0204374741730723,0.0209106751214907,Honeycomb
1824,0.982292832072322,0.0232340574009225,0.022464450091293,Honeycomb
1825,0.980151746407792,0.0256560463579419,0.0229060193016569,Honeycomb
1826,0.983226329438888,0.0221233793874699,0.0191928226451829,Honeycomb
1827,0.9834899895075356,0.0215681056888185,0.0174986153928592,Honeycomb
1828,0.9847576576871148,0.0201633265433883,0.0177664939022205,Honeycomb
1829,0.986962512956461,0.0170883531428573,0.0185884276749155,Honeycomb
1830,0.9866582271514436,0.0175501678329257,0.0172946988744369,Honeycomb
1831,0.9863845129444254,0.0178619975452591,0.018453833176983,Honeycomb
1832,0.983946252431019,0.0211623560450813,0.0178611385949762,Honeycomb
1833,0.9830799378796632,0.0220373593133125,0.0196729650900833,Honeycomb
1834,0.98450783540131,0.0202535929813268,0.0169505158810308,Honeycomb
1835,0.9857629721057312,0.0186733849945969,0.0158370527383573,Honeycomb
1836,0.988637091106034,0.0149229695644168,0.0168112508829422,Honeycomb
1837,0.986797649184398,0.0174230114364885,0.0175209891946365,Honeycomb
1838,0.9860328276499204,0.0183518265577983,0.017412987495082,Honeycomb
1839,0.9827665294464846,0.0224054759919862,0.0193259202248758,Honeycomb
1840,0.9860673507452244,0.0184188584971684,0.0160088085262858,Honeycomb
1841,0.9867017030048988,0.0176903423463237,0.0155655730507172,Honeycomb
1842,0.988031678650214,0.0156268505457364,0.018099197677584,Honeycomb
1843,0.9861033933199972,0.0182907942741694,0.0197737661083704,Honeycomb
1844,0.9867630921057974,0.0175537754997222,0.0157498141912014,Honeycomb
1845,0.9734238555211084,0.0330262568501562,0.026374462413178,Honeycomb
1846,0.987883394893381,0.0160208224878375,0.0168089086745047,Honeycomb
1847,0.9840385243423376,0.0209374257453334,0.0185754585015755,Honeycomb
1848,0.982685138694072,0.0231980736360456,0.0238774614909306,Honeycomb
1849,0.9817672909303798,0.0240574248686196,0.0275349499922429,Honeycomb
1850,0.9826248758105648,0.0230736991129344,0.0266364424222339,Honeycomb
1851,0.9826075330020264,0.0227662469091502,0.027571634961016,Honeycomb
1852,0.981193472080206,0.024731769343001,0.0196370775293911,Honeycomb
1853,0.9805746173555836,0.0257399660158547,0.0231823541529338,Honeycomb
1854,0.9811396909320552,0.025126668506092,0.0262641114764426,Honeycomb
1855,0.9848137521682064,0.0200874944176849,0.0228535336893952,Honeycomb
1856,0.984521886262732,0.0203384054261366,0.024358335735346,Honeycomb
1857,0.9842827155359656,0.0205792589234395,0.0198684303066533,Honeycomb
1858,0.9818216233013768,0.0237604474123745,0.0205818865510841,Honeycomb
1859,0.9803616066283009,0.0258741295138585,0.0246443109813496,Honeycomb
1860,0.9771591157533234,0.0300715503955406,0.0282848897297566,Honeycomb
1861,0.9802022241861996,0.0260002905432677,0.0290843330535595,Honeycomb
1862,0.9830420647208744,0.0225291036965357,0.025230173926747,Honeycomb
1863,0.9855218543437312,0.0191608382393026,0.0175077268670878,Honeycomb
1864,0.9824789455661236,0.023284138078314,0.0216358942853132,Honeycomb
1865,0.9787769373004336,0.02810847777397,0.0264425149247577,Honeycomb
1866,0.9779295721034814,0.0290635098230137,0.0280270001792279,Honeycomb
1867,0.9834621718537008,0.0217484871212076,0.0235451657707433,Honeycomb
1868,0.9825610433711665,0.0228596023025984,0.0223152252924736,Honeycomb
1869,0.9860105926032704,0.0182617181279937,0.0164810315105798,Honeycomb
1870,0.9862614948355498,0.0182596919486412,0.0180313479909274,Honeycomb
1871,0.9829245385795664,0.0224986510896075,0.0202104268623749,Honeycomb
1872,0.9816710844817512,0.0241412143050322,0.0222466241371463,Honeycomb
1873,0.9794546304166034,0.02735165259435,0.0270556223464562,Honeycomb
1874,0.9804630649468576,0.0254588457219278,0.0242128614352132,Honeycomb
1875,0.9768498185500352,0.0300473163037739,0.0239226342333462,Honeycomb
1876,0.9774611504795084,0.0292665429085965,0.0237328761019802,Honeycomb
1877,0.9852547341651812,0.0190858986300783,0.0156846161336481,Honeycomb
1878,0.979556846682337,0.0266562874092756,0.0237119257399398,Honeycomb
1879,0.981441152059086,0.0242510816820805,0.0217218970702384,Honeycomb
1880,0.9755583871184844,0.0322633930659724,0.0310125840117286,Honeycomb
1881,0.9768812353649288,0.031040902514009,0.0297381229792029,Honeycomb
1882,0.9766273702461548,0.0311820856585892,0.0297149214203651,Honeycomb
1883,0.9853658127329542,0.0189023715876148,0.016225759315838,Honeycomb
1884,0.9838809639679452,0.0211695681056599,0.0187488514567191,Honeycomb
1885,0.9811983805432456,0.0246496897600127,0.0229290902504828,Honeycomb
1886,0.9765165255549624,0.0308827623778577,0.0307935921369728,Honeycomb
1887,0.9788328902196224,0.0280660500236502,0.0273566165944921,Honeycomb
1888,0.9784256395599196,0.0286685903816467,0.0247263303669041,Honeycomb
1889,0.984769401633096,0.0200855930692841,0.0179918389671669,Honeycomb
1890,0.989154093274555,0.0141549516002007,0.0133483588388176,Honeycomb
1891,0.9890899481314436,0.0143165179416552,0.0114353456656949,Honeycomb
1892,0.9894434770805524,0.0139257074436154,0.0127097666048955,Honeycomb
1893,0.983776850811635,0.0214746276135853,0.0192936089234358,Honeycomb
1894,0.9824455464606384,0.0232429404784908,0.0218781405096807,Honeycomb
1895,0.9813103560454348,0.02466037565015,0.0232886491348394,Honeycomb
1896,0.9851610910530542,0.0195130836578618,0.0184083477638615,Honeycomb
1897,0.9896855342187466,0.0135053499762777,0.0100980815445765,Honeycomb
1898,0.9869936345565627,0.0170858606095753,0.0153811528192435,Honeycomb
1899,0.9830353106459466,0.0220690550717393,0.0190994755759842,Honeycomb
1900,0.983875604790678,0.0211381801915996,0.0174730984780634,Honeycomb
1901,0.9871920588925588,0.0166338651200749,0.0150442120817135,Honeycomb
1902,0.9873554489268273,0.0167659702658541,0.0144157247566633,Honeycomb
1903,0.9847462967717652,0.020081900457462,0.0155566916511546,Honeycomb
1904,0.9826095629778608,0.0227421125221277,0.0200689172536302,Honeycomb
1905,0.9862441499029356,0.0183637641943528,0.0171884016840164,Honeycomb
1906,0.9877533998141448,0.016113483138849,0.0167477499569156,Honeycomb
1907,0.9877014719179444,0.0163630838064355,0.0170635609220913,Honeycomb
1908,0.9885539674719837,0.0151687824026282,0.0156464263815789,Honeycomb
1909,0.9824171997243896,0.0234918271500748,0.0257364144642874,Honeycomb
1910,0.9856239499572856,0.0191188543487422,0.0225970206714155,Honeycomb
1911,0.9871694626458551,0.0165366482379272,0.0183029630268368,Honeycomb
1912,0.9841390848638616,0.0212949025739194,0.0211864278243541,Honeycomb
1913,0.9843130623386832,0.0207140297138954,0.0224174910908483,Honeycomb
1914,0.981838934252926,0.0240304461322545,0.0279556975017595,Honeycomb
1915,0.979865796775267,0.0267312733620828,0.0308939411612294,Honeycomb
1916,0.981209141579762,0.0246475436705853,0.0297994145321264,Honeycomb
1917,0.9872634480520304,0.0165932405826948,0.0144901427818269,Honeycomb
1918,0.9825440303386228,0.0229514604429702,0.02265396160067,Honeycomb
1919,0.9830373501454454,0.022085691162473,0.0212561150188362,Honeycomb
1920,0.9780616389519748,0.0289783016352183,0.0301768647902349,Honeycomb
1921,0.9800530080735548,0.0264960118432127,0.0298473437202522,Honeycomb
1922,0.9821779385749296,0.0235864640977245,0.0270666899131865,Honeycomb
1923,0.982637413480802,0.0224583762494053,0.0205908549336589,Honeycomb
1924,0.9853547003650676,0.0190305110431813,0.0178413114245058,Honeycomb
1925,0.9834363913785876,0.0217407098531471,0.0211045596786575,Honeycomb
1926,0.9811171841520844,0.0249504574826378,0.0237402042181699,Honeycomb
1927,0.9773528685084256,0.0295243432256443,0.0303699360001985,Honeycomb
1928,0.9786153698128244,0.0283524761262586,0.0297302368561683,Honeycomb
1929,0.9798873664321291,0.0260883952825013,0.027983240982251,Honeycomb
1930,0.9841677683409868,0.0207505459875718,0.0210439372832932,Honeycomb
1931,0.9851526865089386,0.0196680529538377,0.0190455235702564,Honeycomb
1932,0.982106416952654,0.0235915155940831,0.0234089321096981,Honeycomb
1933,0.9803107028950806,0.0260631920522067,0.0248756702938679,Honeycomb
1934,0.9753474708801272,0.0323763283443611,0.0329140287112116,Honeycomb
1935,0.976519927036126,0.030933835026356,0.0323909207162187,Honeycomb
1936,0.980868056524111,0.0250432752171645,0.0225063127608717,Honeycomb
1937,0.9769067189053248,0.0304358515452659,0.0302561273899236,Honeycomb
1938,0.9748611797206962,0.0332177266202678,0.0350235392871327,Honeycomb
1939,0.9916409640313848,0.0107835193447019,0.0084539502887311,Honeycomb
1940,0.9886258447805718,0.0145467498793681,0.0116566834917601,Honeycomb
1941,0.9910546732502448,0.0115466019931589,0.0094079662110388,Honeycomb
1942,0.9890954328299104,0.0142338879629623,0.012243289351655,Honeycomb
1943,0.9883496614156227,0.0152287615631364,0.0134014324392106,Honeycomb
1944,0.9887940013580322,0.0146203045016784,0.0134610296117116,Honeycomb
1945,0.9918621874471508,0.0103870139339045,0.0069632122682454,Honeycomb
1946,0.980971751141716,0.0246091600314425,0.0202710860367152,Honeycomb
1947,0.9864997365518466,0.0176652734922478,0.0169318333001334,Honeycomb
1948,0.9867511370395924,0.0173528890724431,0.0155374246116053,Honeycomb
1949,0.992164253229134,0.0101319183416252,0.0083294334563522,Honeycomb
1950,0.9917524678031586,0.0106736522526927,0.0079782580703466,Honeycomb
1951,0.987696956498852,0.0159725950998774,0.0136102415331221,Honeycomb
1952,0.9888518372933008,0.0146586800968169,0.0135888429936292,Honeycomb
1953,0.9931728830771414,0.0088027249394096,0.0068006838835845,Honeycomb
1954,0.9913718632115814,0.011343142234106,0.0123396279411602,Honeycomb
1955,0.9916940531331744,0.0107618166090182,0.0088073333740943,Honeycomb
1956,0.9926873811349944,0.0094182246327602,0.0088289505514929,Honeycomb
1957,0.9931067726972032,0.0089728781752817,0.0080266759516292,Honeycomb
1958,0.992430813739543,0.0098143872389791,0.0082585664316711,Honeycomb
1959,0.9937769750718778,0.0080598785195041,0.0080257552571055,Honeycomb
1960,0.9947068091412884,0.0069741880493997,0.007565454932653,Honeycomb
1961,0.9878328342472756,0.0158243925743874,0.01186294679994,Honeycomb
1962,0.9877106110446274,0.0159893077963368,0.0144434299649551,Honeycomb
1963,0.987970794495977,0.0159426714472584,0.014053979096783,Honeycomb
1964,0.9877891368499748,0.0159008959464457,0.0120905106672535,Honeycomb
1965,0.989167705984671,0.0142367642434167,0.0121031949559331,Honeycomb
1966,0.9958838904510122,0.0052709978158434,0.0045616268889886,Honeycomb
1967,0.9963705512275736,0.004718538569433,0.0059738385429955,Honeycomb
1968,0.9887469843436124,0.0146482102744104,0.0145253580478037,Honeycomb
1969,0.987369927526535,0.0163041176308396,0.017789782490536,Honeycomb
1970,0.9792201880022964,0.0273674007490424,0.0234613158532014,Honeycomb
1971,0.981712390812071,0.0239752161121324,0.0208213498667769,Honeycomb
1972,0.9788587925537732,0.0275398061578105,0.0227366385774394,Honeycomb
1973,0.9830430144972112,0.0221133711962569,0.0168632780823579,Honeycomb
1974,0.9865084765828132,0.0176720643730343,0.0148260804780457,Honeycomb
1975,0.977971507376236,0.0280481006274629,0.0274046399028989,Honeycomb
1976,0.9905925296827208,0.0121626093799443,0.009606766649444,Honeycomb
1977,0.990023163143972,0.0129370489598614,0.0126549589278148,Honeycomb
1978,0.9845109939808684,0.0199258883966261,0.0210855246144544,Honeycomb
1979,0.9840957510317688,0.0205159375410788,0.0201935934610755,Honeycomb
1980,0.9805463814205866,0.0246123670886091,0.0192405564021935,Honeycomb
1981,0.9823980399589592,0.0223114163594194,0.0152790751478277,Honeycomb
1982,0.9820758615373136,0.0225358981806827,0.016663688553009,Honeycomb
1983,0.9901205854199716,0.0127643822815069,0.0114227747591608,Honeycomb
1984,0.984637379293666,0.0203530242395168,0.0235480450186218,Honeycomb
1985,0.9862030952027484,0.018151083603782,0.021182527020086,Honeycomb
1986,0.9892432027867486,0.0139191637551105,0.0144593982783728,Honeycomb
1987,0.9857906415183384,0.0183507249582725,0.0182169334809102,Honeycomb
1988,0.9888243576599038,0.0146611978386635,0.0156840890723672,Honeycomb
1989,0.9889853165632868,0.0144190150419242,0.0139913922871038,Honeycomb
1990,0.981490245635068,0.0244211694286664,0.0216317864504611,Honeycomb
1991,0.9857296682498357,0.0189580738789621,0.0177011489853783,Honeycomb
1992,0.9837591761686392,0.0213392079028046,0.0188885509463931,Honeycomb
1993,0.9853867380309844,0.0191992071488899,0.0179515006952049,Honeycomb
1994,0.9793848443547748,0.0267999598392386,0.0220015400243562,Honeycomb
1995,0.9779597097042906,0.0282931823322898,0.0226477916090916,Honeycomb
1996,0.9877475400999052,0.0158742209777151,0.0117796913544074,Honeycomb
1997,0.9797855031408076,0.0261508606795954,0.0242933886672971,Honeycomb
1998,0.9869322261358112,0.0167515685238186,0.0137406210031917,Honeycomb
1999,0.9914706586768588,0.0110965872083956,0.0126853098499238,Honeycomb
2000,0.9890738924697646,0.0144886639541757,0.0161168453694629,Honeycomb
2001,0.991311538127708,0.0114739901525627,0.0127129179038221,Honeycomb
2002,0.9896901017505858,0.0135661919624857,0.0164329697178589,Honeycomb
2003,0.9839376091228113,0.0213156529718718,0.0196397249116642,Honeycomb
2004,0.9851290582788064,0.0197519602258378,0.0173007989783272,Honeycomb
2005,0.9852519017620084,0.0195811148144922,0.0202618887078008,Honeycomb
2006,0.987967108414816,0.015848691713963,0.0167573414638425,Honeycomb
2007,0.9821846462695392,0.0233257857296269,0.0196540479555865,Honeycomb
2008,0.9808454613365176,0.0246492555968443,0.0208817085307599,Honeycomb
2009,0.9832000129542242,0.0219518323014928,0.0174544154342738,Honeycomb
2010,0.9898628991936612,0.013311009098881,0.0131443127904619,Honeycomb
2011,0.9864654161625648,0.0180516456689538,0.0197842639335561,Honeycomb
2012,0.9826346091525662,0.0224645583814284,0.0164351679510078,Honeycomb
2013,0.9810795483262612,0.0244648503747587,0.0219757391956665,Honeycomb
2014,0.983591492826612,0.0212197966710867,0.0189144393195396,Honeycomb
2015,0.9853162655528012,0.0188907276408769,0.0150121133871763,Honeycomb
2016,0.9881689508343972,0.0156125428245379,0.0148358469008187,Honeycomb
2017,0.9918553827954236,0.010559171178285,0.0088753676278611,Honeycomb
2018,0.99033112661026,0.0128187276744896,0.0117823404240037,Honeycomb
2019,0.9881538233745584,0.0156937215898196,0.0144721665488637,Honeycomb
2020,0.9916807000931692,0.0108785997450134,0.0126041594306047,Honeycomb
2021,0.9897141758994448,0.0135413289143806,0.0159878466576105,Honeycomb
2022,0.9868303509641332,0.0174515006613325,0.0198701155867936,Honeycomb
2023,0.9856780557387989,0.01867742026296,0.0196954644197961,Honeycomb
2024,0.9927466375116796,0.0095290220860461,0.0100840263074989,Honeycomb
2025,0.991533405021618,0.011026036885971,0.0139753917478163,Honeycomb
2026,0.9881458966137298,0.0153508257700571,0.0197273349455425,Honeycomb
2027,0.992569399065776,0.0098528550338511,0.011055104148385,Honeycomb
2028,0.99267820065794,0.009621638575749,0.0114007966499306,Honeycomb
2029,0.9909764712167118,0.0117534253556843,0.0146139073516356,Honeycomb
2030,0.9896166852313888,0.0136334745832739,0.0174581847585034,Honeycomb
2031,0.9924658784249536,0.0098412388951578,0.01073717335395,Honeycomb
2032,0.990036615357804,0.0131075073664188,0.0156670170591605,Honeycomb
2033,0.9892250765383072,0.0141948870626919,0.0167878696465119,Honeycomb
2034,0.9891725193158596,0.0143190601515506,0.0156962339890587,Honeycomb
2035,0.9894541360332844,0.0136875532362902,0.0114070615661813,Honeycomb
2036,0.9909027005505848,0.0119896627933204,0.0128295591865859,Honeycomb
2037,0.990691848189378,0.0124109204038025,0.0117950378910524,Honeycomb
2038,0.9882136543127586,0.0155708784988193,0.0157884741992083,Honeycomb
2039,0.986675025390836,0.0173552051506308,0.0213264134456945,Honeycomb
2040,0.985782135703563,0.0184501460143205,0.0224455411675878,Honeycomb
2041,0.9912308604870896,0.0116354908288473,0.0125162652802868,Honeycomb
2042,0.9882660300835449,0.0156353224179544,0.0147412624314013,Honeycomb
2043,0.9905184396590352,0.0124525394558566,0.0105191893486505,Honeycomb
2044,0.99461027474108,0.0071457527925172,0.0070983023585305,Honeycomb
2045,0.9934493893681776,0.0085179838983527,0.0093406442575749,Honeycomb
2046,0.9931951145835768,0.0088439524512235,0.0117259807478255,Honeycomb
2047,0.9911941766731264,0.0113776346471193,0.014750965430226,Honeycomb
2048,0.9940302069507102,0.0077995398419166,0.007280561256912,Honeycomb
2049,0.9932180029556794,0.008761113434152,0.0088474986762011,Honeycomb
2050,0.9914368086966486,0.0112298761874844,0.0116228477800306,Honeycomb
2051,0.9893861236626006,0.0138365284580258,0.0166141512846628,Honeycomb
2052,0.9921261179549944,0.0103182041646636,0.0098475417599075,Honeycomb
2053,0.99124847858812,0.0114075951729391,0.0126438669203767,Honeycomb
2054,0.9913696429613562,0.0112680716035832,0.0129686870372415,Honeycomb
2055,0.9869331212753673,0.0172235830646111,0.0191659523682411,Honeycomb
2056,0.9895935851458584,0.0135492031932777,0.0148494966567165,Honeycomb
