img_id,Entropy,Complexity,Fisher,Smoothness,Curve structure,Up-down balance,Persistence,Distance to White Noise,Label
728,0.9801236294769944,0.0253672475062217,0.0208081700967961,0.0876795162509448,0.1395817586293776,0.031997984378936806,-0.1272990677752584,0.0054493644083801135,Emphysematous Area
729,0.9859591113688412,0.0181225257655822,0.018005629377448,0.0937263794406651,0.1179138321995464,0.031242126480221705,-0.1376291257243639,0.003801801134402607,Emphysematous Area
730,0.9839786469436096,0.0208122342642267,0.0200177821367204,0.0907029478458049,0.1400856638951876,0.020408163265306097,-0.1363693625598389,0.0042509865288182895,Emphysematous Area
731,0.9841882412519236,0.0205011771646053,0.0169628356859388,0.0803728898966995,0.1408415217939027,0.015621063240110901,-0.1275510204081633,0.004230545927206963,Emphysematous Area
732,0.9808583735868494,0.0245561015384746,0.0191028878973104,0.108843537414966,0.1340388007054673,0.027462836986646498,-0.1192365835222979,0.0052139800892035525,Emphysematous Area
733,0.983055420630025,0.022019097358683,0.0177651461982791,0.1033005794910557,0.1421012849584278,0.026455026455026398,-0.120748299319728,0.00451722219079956,Emphysematous Area
734,0.9831408439630338,0.0217648167717387,0.0185710944707058,0.1055681531872008,0.1242126480221718,0.0194003527336861,-0.12226001511715809,0.004531314779488122,Emphysematous Area
735,0.984263095347066,0.0200579069557762,0.01556269453294,0.0864197530864197,0.1221970269589317,0.023935500125976304,-0.1152053413958177,0.0043578870664378625,Emphysematous Area
736,0.9850516086505589,0.0187221562077879,0.0150374961768711,0.1022927689594356,0.0851599899218946,0.025195263290501396,-0.1094104308390024,0.004297707903929928,Emphysematous Area
737,0.9826580409910944,0.0223808665190135,0.0210506836608779,0.1111111111111111,0.1297556059460821,0.015621063240110901,-0.1199924414210129,0.004670463222755396,Emphysematous Area
738,0.9833797563496088,0.021105308175721,0.0171723002602757,0.1030486268581507,0.1126228269085412,0.025195263290501292,-0.1225119677500631,0.004622853125834564,Emphysematous Area
739,0.9816489285895456,0.0234372090610829,0.0188253533951585,0.0982615268329554,0.1300075585789871,0.026706979087931404,-0.1169690098261528,0.005057945931561688,Emphysematous Area
740,0.9786342749888736,0.0274228792980728,0.0217834930777621,0.1048122952884857,0.1431090954900478,0.0256991685563114,-0.121000251952633,0.005787713497164122,Emphysematous Area
741,0.98126284307986,0.0244081642054321,0.0208875286377091,0.0944822373393802,0.1524313429075334,0.015369110607205902,-0.12679516250944828,0.004951553234975956,Emphysematous Area
742,0.9797654952425328,0.0261988121889089,0.0255654889312904,0.1171579743008314,0.1358024691358024,0.0241874527588814,-0.1285588309397834,0.005390581808715201,Emphysematous Area
743,0.9839169955818954,0.020802919542877,0.0215813171567884,0.1007810531620055,0.1254724111866969,0.017132779037541006,-0.1285588309397834,0.0043167519426982656,Emphysematous Area
744,0.9812127997166594,0.0245202897492417,0.0258220038409589,0.1053162005542958,0.1375661375661376,0.014613252708490801,-0.1426681783824642,0.004941523374557969,Emphysematous Area
745,0.9811358542317166,0.0243760093037469,0.0219913238139524,0.1131267321743512,0.1312673217435122,0.017384731670445894,-0.12226001511715812,0.005051217037863543,Emphysematous Area
746,0.9828683659868528,0.0221595749022982,0.0176951960907581,0.0967498110355253,0.1269841269841269,0.024943310657596307,-0.1262912572436383,0.004600889001121759,Emphysematous Area
747,0.9782089589689448,0.0278616032971918,0.021370605802688,0.1000251952632905,0.1478961955152431,0.020408163265306103,-0.11671705719324771,0.005929274185342047,Emphysematous Area
748,0.9803177230953638,0.0249039189015851,0.0200652622379922,0.1017888636936256,0.1300075585789872,0.023431594860166306,-0.12226001511715809,0.005496466664267115,Emphysematous Area
749,0.9807165250845652,0.025158336541194,0.0231325221496352,0.1123708742756361,0.1410934744268077,0.02267573696145119,-0.1250314940791132,0.005073435083093264,Emphysematous Area
750,0.9856293876841165,0.018355838063433,0.0188749866411799,0.0992693373645755,0.109851347946586,0.030990173847316706,-0.12125220458553809,0.003991860641310544,Emphysematous Area
751,0.9827510589288124,0.0222231170335543,0.0189097031018135,0.110355253212396,0.1244646006550768,0.028218694885361606,-0.1245275888133032,0.004663861289315712,Emphysematous Area
752,0.980309706041956,0.025062049625047,0.0205701522557416,0.110103300579491,0.1221970269589316,0.024187452758881303,-0.11545729402872268,0.00543831886589448,Emphysematous Area
753,0.9786741761084335,0.0272481158130506,0.0199227647453826,0.0959939531368103,0.1237087427563618,0.019652305366590996,-0.1169690098261528,0.0058108202642030305,Emphysematous Area
754,0.9797303170696666,0.0258137154729474,0.020834707260821,0.0934744268077601,0.127236079617032,0.031746031746031696,-0.1189846308893929,0.005589782454231942,Emphysematous Area
755,0.9854388465753794,0.0188747861500894,0.0152758235189688,0.0821365583270345,0.1481481481481481,0.026203073822121496,-0.1295666414714035,0.0039034963014254877,Emphysematous Area
756,0.982000353132846,0.0229737438887668,0.0196917931935536,0.0997732426303855,0.1390778533635676,0.034013605442176895,-0.1272990677752583,0.004959043890224829,Emphysematous Area
757,0.9774201269275572,0.0289575036515318,0.0266851668755111,0.1148904006046863,0.1496598639455782,0.03905265810027721,-0.12024439405391801,0.006155009524875983,Emphysematous Area
758,0.9786617758266958,0.0276268271022731,0.0221148928408363,0.1161501637692113,0.1499118165784832,0.017132779037541,-0.11394557823129259,0.005677638953083177,Emphysematous Area
759,0.9803052858018436,0.0255460603818103,0.0195654659341678,0.1106072058453011,0.146888384983623,0.020408163265306103,-0.11318972033257751,0.005244831432008246,Emphysematous Area
760,0.9599384170240536,0.0520270103049783,0.0601129704327321,0.1980347694633409,0.1809019904257999,0.025195263290501306,-0.1189846308893929,0.010348506861662388,Emphysematous Area
761,0.9586092930093992,0.0540219568431181,0.0561311945000246,0.2050894431846812,0.1798941798941798,0.023179642227261293,-0.1023557571176619,0.0105734804396456,Emphysematous Area
